id,run_id,unknown_index_0,timeStep,numberPedsInformed-PID12,numberPedsAll-PID12,percentageInformed-PID12
3,0,120,48.0,11,13,0.8461538461538461
3,0,121,48.40000000000001,11,14,0.7857142857142857
3,0,122,48.80000000000001,12,14,0.8571428571428571
3,0,123,49.20000000000002,12,14,0.8571428571428571
3,0,124,49.6,12,14,0.8571428571428571
3,0,125,50.0,12,14,0.8571428571428571
3,0,126,50.40000000000001,12,14,0.8571428571428571
3,0,127,50.80000000000001,12,14,0.8571428571428571
3,0,128,51.20000000000002,12,14,0.8571428571428571
3,0,129,51.6,12,14,0.8571428571428571
3,0,130,52.0,12,14,0.8571428571428571
3,0,131,52.40000000000001,12,14,0.8571428571428571
3,0,132,52.80000000000001,12,14,0.8571428571428571
3,0,133,53.20000000000002,12,14,0.8571428571428571
3,0,134,53.600000000000016,12,14,0.8571428571428571
3,0,135,54.0,12,14,0.8571428571428571
3,0,136,54.40000000000001,12,14,0.8571428571428571
3,0,137,54.80000000000001,12,14,0.8571428571428571
3,0,138,55.20000000000002,12,14,0.8571428571428571
3,0,139,55.600000000000016,13,15,0.8666666666666667
3,0,140,56.0,13,15,0.8666666666666667
3,0,141,56.40000000000001,13,15,0.8666666666666667
3,0,142,56.80000000000001,13,15,0.8666666666666667
3,0,143,57.20000000000002,13,15,0.8666666666666667
3,0,144,57.600000000000016,13,15,0.8666666666666667
3,0,145,58.0,13,15,0.8666666666666667
3,0,146,58.40000000000001,13,15,0.8666666666666667
3,0,147,58.80000000000001,13,15,0.8666666666666667
3,0,148,59.20000000000002,13,15,0.8666666666666667
3,0,149,59.600000000000016,13,15,0.8666666666666667
3,0,150,60.0,13,15,0.8666666666666667
3,0,151,60.40000000000001,13,15,0.8666666666666667
3,0,152,60.80000000000001,13,15,0.8666666666666667
3,0,153,61.20000000000002,13,15,0.8666666666666667
3,0,154,61.600000000000016,13,15,0.8666666666666667
3,0,155,62.0,13,15,0.8666666666666667
3,0,156,62.40000000000001,13,15,0.8666666666666667
3,0,157,62.80000000000001,13,15,0.8666666666666667
3,0,158,63.20000000000002,13,15,0.8666666666666667
3,0,159,63.600000000000016,13,15,0.8666666666666667
3,0,160,64.0,13,14,0.9285714285714286
3,0,161,64.4,13,14,0.9285714285714286
3,0,162,64.80000000000001,13,14,0.9285714285714286
3,0,163,65.20000000000002,13,14,0.9285714285714286
3,0,164,65.60000000000002,13,14,0.9285714285714286
3,0,165,66.0,13,14,0.9285714285714286
3,0,166,66.4,13,14,0.9285714285714286
3,0,167,66.80000000000001,14,15,0.9333333333333332
3,0,168,67.20000000000002,14,15,0.9333333333333332
3,0,169,67.60000000000002,14,15,0.9333333333333332
3,0,170,68.0,14,15,0.9333333333333332
3,0,171,68.4,13,14,0.9285714285714286
3,0,172,68.80000000000001,13,14,0.9285714285714286
3,0,173,69.20000000000002,13,13,1.0
4,0,0,0.0,0,10,0.0
4,0,1,0.4000000000000057,0,10,0.0
4,0,2,0.8000000000000114,3,10,0.3
4,0,3,1.2000000000000028,3,10,0.3
4,0,4,1.6000000000000083,4,10,0.4
4,0,5,2.0,4,10,0.4
4,0,6,2.4000000000000057,4,10,0.4
4,0,7,2.800000000000012,4,10,0.4
4,0,8,3.200000000000003,4,10,0.4
4,0,9,3.6000000000000085,4,10,0.4
4,0,10,4.0,4,10,0.4
4,0,11,4.400000000000006,4,10,0.4
4,0,12,4.800000000000012,4,10,0.4
4,0,13,5.200000000000003,4,10,0.4
4,0,14,5.6000000000000085,4,10,0.4
4,0,15,6.0,4,10,0.4
4,0,16,6.400000000000006,4,10,0.4
4,0,17,6.800000000000012,4,10,0.4
4,0,18,7.200000000000002,4,10,0.4
4,0,19,7.600000000000008,4,10,0.4
4,0,20,8.0,4,10,0.4
4,0,21,8.400000000000006,4,10,0.4
4,0,22,8.800000000000011,4,10,0.4
4,0,23,9.200000000000003,4,10,0.4
4,0,24,9.600000000000009,4,10,0.4
4,0,25,10.0,4,10,0.4
4,0,26,10.400000000000006,4,11,0.3636363636363637
4,0,27,10.800000000000011,5,11,0.4545454545454545
4,0,28,11.200000000000005,5,11,0.4545454545454545
4,0,29,11.600000000000007,7,11,0.6363636363636364
4,0,30,12.0,7,11,0.6363636363636364
4,0,31,12.400000000000004,7,11,0.6363636363636364
4,0,32,12.800000000000011,7,11,0.6363636363636364
4,0,33,13.200000000000005,7,11,0.6363636363636364
4,0,34,13.600000000000007,7,11,0.6363636363636364
4,0,35,14.0,7,11,0.6363636363636364
4,0,36,14.400000000000004,7,11,0.6363636363636364
4,0,37,14.800000000000011,7,11,0.6363636363636364
4,0,38,15.200000000000005,7,11,0.6363636363636364
4,0,39,15.600000000000007,7,11,0.6363636363636364
4,0,40,16.0,7,11,0.6363636363636364
4,0,41,16.400000000000006,7,11,0.6363636363636364
4,0,42,16.800000000000008,7,11,0.6363636363636364
4,0,43,17.200000000000006,7,11,0.6363636363636364
4,0,44,17.600000000000012,7,11,0.6363636363636364
4,0,45,18.0,7,11,0.6363636363636364
4,0,46,18.400000000000006,7,11,0.6363636363636364
4,0,47,18.80000000000001,7,11,0.6363636363636364
4,0,48,19.200000000000006,7,11,0.6363636363636364
4,0,49,19.600000000000012,7,11,0.6363636363636364
4,0,50,20.0,7,11,0.6363636363636364
4,0,51,20.400000000000006,7,11,0.6363636363636364
4,0,52,20.80000000000001,7,11,0.6363636363636364
4,0,53,21.200000000000006,7,11,0.6363636363636364
4,0,54,21.60000000000001,7,11,0.6363636363636364
4,0,55,22.0,7,11,0.6363636363636364
4,0,56,22.40000000000001,7,11,0.6363636363636364
4,0,57,22.800000000000008,7,11,0.6363636363636364
4,0,58,23.200000000000006,7,11,0.6363636363636364
4,0,59,23.60000000000001,7,11,0.6363636363636364
4,0,60,24.0,7,11,0.6363636363636364
4,0,61,24.40000000000001,7,11,0.6363636363636364
4,0,62,24.800000000000008,7,11,0.6363636363636364
4,0,63,25.200000000000006,7,11,0.6363636363636364
4,0,64,25.60000000000001,7,11,0.6363636363636364
4,0,65,26.0,7,11,0.6363636363636364
4,0,66,26.40000000000001,7,11,0.6363636363636364
4,0,67,26.800000000000008,8,11,0.7272727272727273
4,0,68,27.200000000000006,8,11,0.7272727272727273
4,0,69,27.60000000000001,8,11,0.7272727272727273
4,0,70,28.0,8,11,0.7272727272727273
4,0,71,28.40000000000001,8,11,0.7272727272727273
4,0,72,28.800000000000008,8,11,0.7272727272727273
4,0,73,29.200000000000014,8,11,0.7272727272727273
4,0,74,29.599999999999994,8,11,0.7272727272727273
4,0,75,30.0,8,11,0.7272727272727273
4,0,76,30.40000000000001,8,11,0.7272727272727273
4,0,77,30.800000000000008,8,11,0.7272727272727273
4,0,78,31.200000000000014,8,11,0.7272727272727273
4,0,79,31.599999999999994,8,11,0.7272727272727273
4,0,80,32.0,8,11,0.7272727272727273
4,0,81,32.40000000000001,8,11,0.7272727272727273
4,0,82,32.80000000000001,9,11,0.8181818181818182
4,0,83,33.20000000000002,9,12,0.75
4,0,84,33.599999999999994,10,12,0.8333333333333334
4,0,85,34.0,10,13,0.7692307692307693
4,0,86,34.40000000000001,10,13,0.7692307692307693
4,0,87,34.80000000000001,10,13,0.7692307692307693
4,0,88,35.200000000000024,10,12,0.8333333333333334
4,0,89,35.59999999999999,10,12,0.8333333333333334
4,0,90,36.0,10,12,0.8333333333333334
4,0,91,36.40000000000001,10,12,0.8333333333333334
4,0,92,36.80000000000001,10,12,0.8333333333333334
4,0,93,37.200000000000024,10,12,0.8333333333333334
4,0,94,37.6,10,12,0.8333333333333334
4,0,95,38.0,10,12,0.8333333333333334
4,0,96,38.40000000000001,10,12,0.8333333333333334
4,0,97,38.80000000000001,10,12,0.8333333333333334
4,0,98,39.200000000000024,10,12,0.8333333333333334
4,0,99,39.6,10,12,0.8333333333333334
4,0,100,40.0,10,12,0.8333333333333334
4,0,101,40.40000000000001,10,12,0.8333333333333334
4,0,102,40.80000000000001,10,12,0.8333333333333334
4,0,103,41.200000000000024,10,12,0.8333333333333334
4,0,104,41.6,10,12,0.8333333333333334
4,0,105,42.0,10,12,0.8333333333333334
4,0,106,42.40000000000001,10,12,0.8333333333333334
4,0,107,42.80000000000001,10,12,0.8333333333333334
4,0,108,43.20000000000002,10,12,0.8333333333333334
4,0,109,43.6,10,12,0.8333333333333334
4,0,110,44.0,10,12,0.8333333333333334
4,0,111,44.40000000000001,10,12,0.8333333333333334
4,0,112,44.80000000000001,11,13,0.8461538461538461
4,0,113,45.20000000000002,11,13,0.8461538461538461
4,0,114,45.6,11,13,0.8461538461538461
4,0,115,46.0,11,13,0.8461538461538461
4,0,116,46.40000000000001,11,13,0.8461538461538461
4,0,117,46.80000000000001,11,13,0.8461538461538461
4,0,118,47.20000000000002,11,13,0.8461538461538461
4,0,119,47.6,11,13,0.8461538461538461
4,0,120,48.0,11,13,0.8461538461538461
4,0,121,48.40000000000001,11,14,0.7857142857142857
4,0,122,48.80000000000001,12,14,0.8571428571428571
4,0,123,49.20000000000002,12,14,0.8571428571428571
4,0,124,49.6,12,14,0.8571428571428571
4,0,125,50.0,12,14,0.8571428571428571
4,0,126,50.40000000000001,12,14,0.8571428571428571
4,0,127,50.80000000000001,12,14,0.8571428571428571
4,0,128,51.20000000000002,12,14,0.8571428571428571
4,0,129,51.6,12,14,0.8571428571428571
4,0,130,52.0,12,14,0.8571428571428571
4,0,131,52.40000000000001,12,14,0.8571428571428571
4,0,132,52.80000000000001,12,14,0.8571428571428571
4,0,133,53.20000000000002,12,14,0.8571428571428571
4,0,134,53.600000000000016,12,14,0.8571428571428571
4,0,135,54.0,12,14,0.8571428571428571
4,0,136,54.40000000000001,12,14,0.8571428571428571
4,0,137,54.80000000000001,12,14,0.8571428571428571
4,0,138,55.20000000000002,12,14,0.8571428571428571
4,0,139,55.600000000000016,13,15,0.8666666666666667
4,0,140,56.0,13,15,0.8666666666666667
4,0,141,56.40000000000001,13,15,0.8666666666666667
4,0,142,56.80000000000001,13,15,0.8666666666666667
4,0,143,57.20000000000002,13,15,0.8666666666666667
4,0,144,57.600000000000016,13,15,0.8666666666666667
4,0,145,58.0,13,15,0.8666666666666667
4,0,146,58.40000000000001,13,15,0.8666666666666667
4,0,147,58.80000000000001,13,15,0.8666666666666667
4,0,148,59.20000000000002,13,15,0.8666666666666667
4,0,149,59.600000000000016,13,15,0.8666666666666667
4,0,150,60.0,13,15,0.8666666666666667
4,0,151,60.40000000000001,13,15,0.8666666666666667
4,0,152,60.80000000000001,13,15,0.8666666666666667
4,0,153,61.20000000000002,13,15,0.8666666666666667
4,0,154,61.600000000000016,13,15,0.8666666666666667
4,0,155,62.0,13,15,0.8666666666666667
4,0,156,62.40000000000001,13,15,0.8666666666666667
4,0,157,62.80000000000001,13,15,0.8666666666666667
4,0,158,63.20000000000002,13,15,0.8666666666666667
4,0,159,63.600000000000016,13,15,0.8666666666666667
4,0,160,64.0,13,14,0.9285714285714286
4,0,161,64.4,13,14,0.9285714285714286
4,0,162,64.80000000000001,13,14,0.9285714285714286
4,0,163,65.20000000000002,13,14,0.9285714285714286
4,0,164,65.60000000000002,13,14,0.9285714285714286
4,0,165,66.0,13,14,0.9285714285714286
4,0,166,66.4,13,14,0.9285714285714286
4,0,167,66.80000000000001,14,15,0.9333333333333332
4,0,168,67.20000000000002,14,15,0.9333333333333332
4,0,169,67.60000000000002,14,15,0.9333333333333332
4,0,170,68.0,14,15,0.9333333333333332
4,0,171,68.4,13,14,0.9285714285714286
4,0,172,68.80000000000001,13,14,0.9285714285714286
4,0,173,69.20000000000002,13,13,1.0
5,0,0,0.0,0,181,0.0
5,0,1,0.4000000000000057,0,181,0.0
5,0,2,0.8000000000000114,1,182,0.005494505494505495
5,0,3,1.2000000000000028,1,182,0.005494505494505495
5,0,4,1.6000000000000083,14,184,0.07608695652173914
5,0,5,2.0,14,184,0.07608695652173914
5,0,6,2.4000000000000057,14,185,0.07567567567567568
5,0,7,2.800000000000012,63,186,0.3387096774193548
5,0,8,3.200000000000003,63,186,0.3387096774193548
5,0,9,3.6000000000000085,69,186,0.3709677419354839
5,0,10,4.0,69,186,0.3709677419354839
5,0,11,4.400000000000006,69,187,0.3689839572192513
5,0,12,4.800000000000012,87,188,0.4627659574468085
5,0,13,5.200000000000003,87,190,0.4578947368421053
5,0,14,5.6000000000000085,108,192,0.5625
5,0,15,6.0,108,192,0.5625
5,0,16,6.400000000000006,108,192,0.5625
5,0,17,6.800000000000012,125,191,0.6544502617801047
5,0,18,7.200000000000002,124,191,0.6492146596858639
5,0,19,7.600000000000008,125,192,0.6510416666666666
5,0,20,8.0,125,192,0.6510416666666666
5,0,21,8.400000000000006,125,192,0.6510416666666666
5,0,22,8.800000000000011,128,194,0.6597938144329897
5,0,23,9.200000000000003,128,194,0.6597938144329897
5,0,24,9.600000000000009,141,197,0.7157360406091371
5,0,25,10.0,141,197,0.7157360406091371
5,0,26,10.400000000000006,141,197,0.7157360406091371
5,0,27,10.800000000000011,141,198,0.7121212121212122
5,0,28,11.200000000000005,141,199,0.7085427135678392
5,0,29,11.600000000000007,141,200,0.705
5,0,30,12.0,141,202,0.698019801980198
5,0,31,12.400000000000004,141,203,0.6945812807881774
5,0,32,12.800000000000011,151,203,0.7438423645320197
5,0,33,13.200000000000005,150,204,0.7352941176470589
5,0,34,13.600000000000007,150,204,0.7352941176470589
5,0,35,14.0,150,205,0.7317073170731707
5,0,36,14.400000000000004,150,206,0.7281553398058253
5,0,37,14.800000000000011,153,206,0.7427184466019418
5,0,38,15.200000000000005,153,206,0.7427184466019418
5,0,39,15.600000000000007,153,206,0.7427184466019418
5,0,40,16.0,153,207,0.7391304347826086
5,0,41,16.400000000000006,152,207,0.7342995169082126
5,0,42,16.800000000000008,153,207,0.7391304347826086
5,0,43,17.200000000000006,153,209,0.7320574162679426
5,0,44,17.600000000000012,160,210,0.7619047619047619
5,0,45,18.0,160,210,0.7619047619047619
5,0,46,18.400000000000006,160,211,0.7582938388625592
5,0,47,18.80000000000001,161,212,0.7594339622641509
5,0,48,19.200000000000006,161,212,0.7594339622641509
5,0,49,19.600000000000012,164,214,0.7663551401869159
5,0,50,20.0,164,214,0.7663551401869159
5,0,51,20.400000000000006,164,214,0.7663551401869159
5,0,52,20.80000000000001,164,215,0.7627906976744186
5,0,53,21.200000000000006,164,216,0.7592592592592593
5,0,54,21.60000000000001,166,216,0.7685185185185185
5,0,55,22.0,166,217,0.7649769585253456
5,0,56,22.40000000000001,166,218,0.7614678899082569
5,0,57,22.800000000000008,166,219,0.7579908675799086
5,0,58,23.200000000000006,166,221,0.751131221719457
5,0,59,23.60000000000001,169,221,0.7647058823529411
5,0,60,24.0,169,223,0.757847533632287
5,0,61,24.40000000000001,168,224,0.75
5,0,62,24.800000000000008,168,224,0.75
5,0,63,25.200000000000006,168,225,0.7466666666666667
5,0,64,25.60000000000001,168,226,0.7433628318584071
5,0,65,26.0,169,227,0.7444933920704846
5,0,66,26.40000000000001,169,228,0.7412280701754386
5,0,67,26.800000000000008,170,227,0.748898678414097
5,0,68,27.200000000000006,170,227,0.748898678414097
5,0,69,27.60000000000001,172,227,0.7577092511013216
5,0,70,28.0,172,228,0.7543859649122807
5,0,71,28.40000000000001,171,227,0.7533039647577092
5,0,72,28.800000000000008,172,228,0.7543859649122807
5,0,73,29.200000000000014,172,228,0.7543859649122807
5,0,74,29.599999999999994,172,229,0.7510917030567685
5,0,75,30.0,172,229,0.7510917030567685
5,0,76,30.40000000000001,172,230,0.7478260869565218
5,0,77,30.800000000000008,176,230,0.7652173913043478
5,0,78,31.200000000000014,176,230,0.7652173913043478
5,0,79,31.599999999999994,176,230,0.7652173913043478
5,0,80,32.0,176,230,0.7652173913043478
5,0,81,32.40000000000001,176,230,0.7652173913043478
5,0,82,32.80000000000001,177,230,0.7695652173913043
5,0,83,33.20000000000002,177,231,0.7662337662337663
5,0,84,33.599999999999994,179,231,0.7748917748917749
5,0,85,34.0,179,232,0.7715517241379308
5,0,86,34.40000000000001,179,233,0.7682403433476395
5,0,87,34.80000000000001,182,233,0.7811158798283262
5,0,88,35.200000000000024,182,234,0.7777777777777778
5,0,89,35.59999999999999,182,234,0.7777777777777778
5,0,90,36.0,180,233,0.7725321888412017
5,0,91,36.40000000000001,180,233,0.7725321888412017
5,0,92,36.80000000000001,180,235,0.7659574468085106
5,0,93,37.200000000000024,181,236,0.7669491525423728
5,0,94,37.6,181,237,0.7637130801687764
5,0,95,38.0,190,238,0.7983193277310925
5,0,96,38.40000000000001,190,239,0.7949790794979079
5,0,97,38.80000000000001,190,239,0.7949790794979079
5,0,98,39.200000000000024,190,239,0.7949790794979079
5,0,99,39.6,189,238,0.7941176470588235
5,0,100,40.0,189,240,0.7875
5,0,101,40.40000000000001,189,242,0.78099173553719
5,0,102,40.80000000000001,189,241,0.7842323651452282
5,0,103,41.200000000000024,189,242,0.78099173553719
5,0,104,41.6,189,244,0.7745901639344263
5,0,105,42.0,189,245,0.7714285714285715
5,0,106,42.40000000000001,189,246,0.7682926829268293
5,0,107,42.80000000000001,189,246,0.7682926829268293
5,0,108,43.20000000000002,189,249,0.7590361445783133
5,0,109,43.6,189,249,0.7590361445783133
5,0,110,44.0,189,250,0.7559999999999999
5,0,111,44.40000000000001,189,250,0.7559999999999999
5,0,112,44.80000000000001,191,252,0.7579365079365079
5,0,113,45.20000000000002,191,255,0.7490196078431373
5,0,114,45.6,190,256,0.7421875
5,0,115,46.0,190,256,0.7421875
5,0,116,46.40000000000001,190,259,0.7335907335907336
5,0,117,46.80000000000001,190,260,0.7307692307692307
5,0,118,47.20000000000002,190,264,0.7196969696969697
5,0,119,47.6,190,266,0.7142857142857143
5,0,120,48.0,190,268,0.7089552238805971
5,0,121,48.40000000000001,190,269,0.7063197026022305
5,0,122,48.80000000000001,191,270,0.7074074074074074
5,0,123,49.20000000000002,191,270,0.7074074074074074
5,0,124,49.6,192,269,0.7137546468401487
5,0,125,50.0,192,269,0.7137546468401487
5,0,126,50.40000000000001,192,270,0.7111111111111111
5,0,127,50.80000000000001,194,269,0.7211895910780669
5,0,128,51.20000000000002,194,269,0.7211895910780669
5,0,129,51.6,196,268,0.7313432835820896
5,0,130,52.0,196,269,0.7286245353159851
5,0,131,52.40000000000001,195,269,0.7249070631970258
5,0,132,52.80000000000001,196,269,0.7286245353159851
5,0,133,53.20000000000002,196,269,0.7286245353159851
5,0,134,53.600000000000016,196,269,0.7286245353159851
5,0,135,54.0,196,269,0.7286245353159851
5,0,136,54.40000000000001,196,271,0.7232472324723247
5,0,137,54.80000000000001,206,271,0.7601476014760148
5,0,138,55.20000000000002,206,271,0.7601476014760148
5,0,139,55.600000000000016,209,271,0.7712177121771218
5,0,140,56.0,208,271,0.7675276752767528
5,0,141,56.40000000000001,208,271,0.7675276752767528
5,0,142,56.80000000000001,210,271,0.7749077490774908
5,0,143,57.20000000000002,210,273,0.7692307692307693
5,0,144,57.600000000000016,211,275,0.7672727272727272
5,0,145,58.0,211,275,0.7672727272727272
5,0,146,58.40000000000001,210,274,0.7664233576642335
5,0,147,58.80000000000001,210,275,0.7636363636363637
5,0,148,59.20000000000002,210,275,0.7636363636363637
5,0,149,59.600000000000016,211,275,0.7672727272727272
5,0,150,60.0,209,274,0.7627737226277372
5,0,151,60.40000000000001,209,275,0.76
5,0,152,60.80000000000001,209,274,0.7627737226277372
5,0,153,61.20000000000002,208,274,0.7591240875912408
5,0,154,61.600000000000016,207,274,0.7554744525547445
5,0,155,62.0,207,276,0.75
5,0,156,62.40000000000001,207,276,0.75
5,0,157,62.80000000000001,210,277,0.7581227436823105
5,0,158,63.20000000000002,210,279,0.7526881720430108
5,0,159,63.600000000000016,211,279,0.7562724014336918
5,0,160,64.0,211,279,0.7562724014336918
5,0,161,64.4,211,281,0.7508896797153025
5,0,162,64.80000000000001,211,282,0.74822695035461
5,0,163,65.20000000000002,211,285,0.7403508771929824
5,0,164,65.60000000000002,214,285,0.7508771929824561
5,0,165,66.0,213,285,0.7473684210526316
5,0,166,66.4,213,286,0.7447552447552448
5,0,167,66.80000000000001,213,288,0.7395833333333334
5,0,168,67.20000000000002,213,290,0.7344827586206897
5,0,169,67.60000000000002,217,289,0.7508650519031141
5,0,170,68.0,217,291,0.7457044673539519
5,0,171,68.4,216,291,0.7422680412371134
5,0,172,68.80000000000001,216,292,0.7397260273972602
5,0,173,69.20000000000002,216,292,0.7397260273972602
5,0,174,69.60000000000002,217,291,0.7457044673539519
5,0,175,70.0,215,290,0.7413793103448276
5,0,176,70.4,214,289,0.740484429065744
5,0,177,70.80000000000003,213,289,0.7370242214532872
5,0,178,71.20000000000002,213,289,0.7370242214532872
5,0,179,71.60000000000002,214,290,0.7379310344827587
5,0,180,72.0,213,290,0.7344827586206897
5,0,181,72.4,212,289,0.7335640138408305
5,0,182,72.80000000000003,212,290,0.7310344827586207
5,0,183,73.20000000000002,210,289,0.726643598615917
5,0,184,73.60000000000002,212,289,0.7335640138408305
5,0,185,74.0,211,288,0.7326388888888888
5,0,186,74.4,211,289,0.7301038062283737
5,0,187,74.80000000000003,209,287,0.7282229965156795
5,0,188,75.20000000000002,209,287,0.7282229965156795
5,0,189,75.60000000000002,208,285,0.7298245614035088
5,0,190,76.0,208,286,0.7272727272727273
5,0,191,76.4,208,286,0.7272727272727273
5,0,192,76.80000000000003,208,286,0.7272727272727273
5,0,193,77.20000000000002,208,288,0.7222222222222222
5,0,194,77.60000000000002,208,288,0.7222222222222222
5,0,195,78.0,208,289,0.7197231833910035
5,0,196,78.4,208,289,0.7197231833910035
5,0,197,78.80000000000003,208,290,0.7172413793103448
5,0,198,79.20000000000002,208,290,0.7172413793103448
5,0,199,79.60000000000002,208,289,0.7197231833910035
5,0,200,80.0,207,289,0.7162629757785467
5,0,201,80.4,207,290,0.7137931034482758
5,0,202,80.80000000000003,208,290,0.7172413793103448
5,0,203,81.20000000000002,208,290,0.7172413793103448
5,0,204,81.60000000000002,209,290,0.7206896551724138
5,0,205,82.0,208,289,0.7197231833910035
5,0,206,82.4,208,289,0.7197231833910035
5,0,207,82.80000000000003,207,288,0.71875
5,0,208,83.20000000000002,207,289,0.7162629757785467
5,0,209,83.60000000000002,206,288,0.7152777777777778
5,0,210,84.0,206,288,0.7152777777777778
5,0,211,84.4,206,288,0.7152777777777778
5,0,212,84.80000000000003,208,291,0.7147766323024055
5,0,213,85.20000000000002,208,292,0.7123287671232876
5,0,214,85.60000000000002,208,292,0.7123287671232876
5,0,215,86.0,207,291,0.711340206185567
5,0,216,86.4,207,295,0.7016949152542373
5,0,217,86.80000000000003,210,294,0.7142857142857143
5,0,218,87.20000000000002,210,295,0.7118644067796609
5,0,219,87.60000000000002,210,295,0.7118644067796609
5,0,220,88.0,210,295,0.7118644067796609
5,0,221,88.4,210,297,0.7070707070707071
5,0,222,88.80000000000003,211,297,0.7104377104377104
5,0,223,89.20000000000002,215,297,0.7239057239057239
5,0,224,89.60000000000002,217,296,0.7331081081081081
5,0,225,90.0,217,296,0.7331081081081081
5,0,226,90.4,221,296,0.7466216216216216
5,0,227,90.8,221,296,0.7466216216216216
5,0,228,91.20000000000002,220,295,0.7457627118644068
5,0,229,91.60000000000002,219,294,0.7448979591836735
5,0,230,92.0,219,295,0.7423728813559322
5,0,231,92.4,219,295,0.7423728813559322
5,0,232,92.8,219,296,0.7398648648648649
5,0,233,93.20000000000002,217,295,0.7355932203389829
5,0,234,93.60000000000002,219,296,0.7398648648648649
5,0,235,94.0,218,296,0.7364864864864865
5,0,236,94.4,217,295,0.7355932203389829
5,0,237,94.8,217,294,0.7380952380952381
5,0,238,95.20000000000002,217,296,0.7331081081081081
5,0,239,95.60000000000002,218,296,0.7364864864864865
5,0,240,96.0,217,296,0.7331081081081081
5,0,241,96.4,215,294,0.7312925170068028
5,0,242,96.8,215,295,0.7288135593220338
5,0,243,97.20000000000002,219,295,0.7423728813559322
5,0,244,97.60000000000002,219,295,0.7423728813559322
5,0,245,98.0,218,294,0.7414965986394558
5,0,246,98.4,218,294,0.7414965986394558
5,0,247,98.8,222,294,0.7551020408163265
5,0,248,99.20000000000002,222,294,0.7551020408163265
5,0,249,99.60000000000002,225,294,0.7653061224489796
5,0,250,100.0,225,295,0.7627118644067796
5,0,251,100.4,224,295,0.7593220338983051
6,0,0,0.0,0,130,0.0
6,0,1,0.4000000000000057,0,130,0.0
6,0,2,0.8000000000000114,1,131,0.0076335877862595426
6,0,3,1.2000000000000028,1,131,0.0076335877862595426
6,0,4,1.6000000000000083,7,132,0.05303030303030303
6,0,5,2.0,7,134,0.05223880597014925
6,0,6,2.4000000000000057,7,133,0.05263157894736842
6,0,7,2.800000000000012,41,135,0.3037037037037037
6,0,8,3.200000000000003,41,135,0.3037037037037037
6,0,9,3.6000000000000085,53,135,0.3925925925925926
6,0,10,4.0,53,135,0.3925925925925926
6,0,11,4.400000000000006,53,135,0.3925925925925926
6,0,12,4.800000000000012,54,135,0.4
6,0,13,5.200000000000003,54,135,0.4
6,0,14,5.6000000000000085,57,136,0.4191176470588235
6,0,15,6.0,57,136,0.4191176470588235
6,0,16,6.400000000000006,57,135,0.4222222222222222
6,0,17,6.800000000000012,59,136,0.4338235294117647
6,0,18,7.200000000000002,59,135,0.43703703703703706
6,0,19,7.600000000000008,60,135,0.4444444444444444
6,0,20,8.0,60,137,0.4379562043795621
6,0,21,8.400000000000006,60,138,0.43478260869565216
6,0,22,8.800000000000011,60,139,0.4316546762589928
6,0,23,9.200000000000003,60,139,0.4316546762589928
6,0,24,9.600000000000009,61,139,0.4388489208633093
6,0,25,10.0,61,142,0.4295774647887324
6,0,26,10.400000000000006,61,142,0.4295774647887324
6,0,27,10.800000000000011,62,142,0.4366197183098591
6,0,28,11.200000000000005,62,142,0.4366197183098591
6,0,29,11.600000000000007,63,142,0.4436619718309859
6,0,30,12.0,63,142,0.4436619718309859
6,0,31,12.400000000000004,72,142,0.5070422535211268
6,0,32,12.800000000000011,72,144,0.5
6,0,33,13.200000000000005,76,145,0.5241379310344828
6,0,34,13.600000000000007,77,145,0.5310344827586206
6,0,35,14.0,77,145,0.5310344827586206
6,0,36,14.400000000000004,94,145,0.6482758620689655
6,0,37,14.800000000000011,94,145,0.6482758620689655
6,0,38,15.200000000000005,106,146,0.726027397260274
6,0,39,15.600000000000007,108,146,0.7397260273972602
6,0,40,16.0,108,147,0.7346938775510204
6,0,41,16.400000000000006,108,149,0.7248322147651006
6,0,42,16.800000000000008,108,149,0.7248322147651006
6,0,43,17.200000000000006,109,149,0.7315436241610739
6,0,44,17.600000000000012,110,149,0.7382550335570469
6,0,45,18.0,110,150,0.7333333333333333
6,0,46,18.400000000000006,110,152,0.7236842105263158
6,0,47,18.80000000000001,111,153,0.7254901960784313
6,0,48,19.200000000000006,127,153,0.8300653594771242
6,0,49,19.600000000000012,127,153,0.8300653594771242
6,0,50,20.0,127,153,0.8300653594771242
6,0,51,20.400000000000006,129,153,0.8431372549019608
6,0,52,20.80000000000001,130,153,0.8496732026143791
6,0,53,21.200000000000006,130,154,0.8441558441558441
6,0,54,21.60000000000001,130,154,0.8441558441558441
6,0,55,22.0,130,155,0.8387096774193549
6,0,56,22.40000000000001,130,156,0.8333333333333334
6,0,57,22.800000000000008,132,156,0.8461538461538461
6,0,58,23.200000000000006,132,156,0.8461538461538461
6,0,59,23.60000000000001,131,156,0.8397435897435898
6,0,60,24.0,131,156,0.8397435897435898
6,0,61,24.40000000000001,131,157,0.8343949044585988
6,0,62,24.800000000000008,131,157,0.8343949044585988
6,0,63,25.200000000000006,131,157,0.8343949044585988
6,0,64,25.60000000000001,134,157,0.8535031847133758
6,0,65,26.0,134,158,0.8481012658227848
6,0,66,26.40000000000001,134,160,0.8375
6,0,67,26.800000000000008,134,160,0.8375
